102	7526	14
104	2254	20
33262	5965	19
112	7383	29
101	4772	6
134	1523	10
118	5747	33
567	7222	11
105	3940	16
203	2464	41
3451	8641	18
12	6767	19
132	2661	13
1244	1333	16
158	1567	29
109	4955	15
981	2500	12
102	5064	31
602	7492	7
374	1052	14
194	289	5
14	5967	20
34435	780	14
6027	6665	7
1105	3201	7
1429	5436	8
102	5924	1
31112	7432	24
6059	3506	3
145	5325	9
18056	1425	0
8399	1660	9
117	9350	24
192	2673	0
12	2241	7
12	992	2
1035	6639	9
35343	2401	16
20862	8762	8
291	519	7
26002	4834	2
14	1952	22
24694	9260	4
478	2445	16
1955	1508	5
626	3965	23
26503	9508	1
7	5472	8
101	2410	1
101	6374	9
12	3243	15
149	7409	10
1737	3253	9
8291	6393	30
2079	2656	11
711	5561	21
22892	7491	0
1054	425	22
12	5856	15
105	9643	1
12321	3416	2
143	865	17
1539	440	10
8821	9119	11
37561	2814	16
104	7341	19
2408	5018	8
14	2385	49
12	774	15
142	7079	22
101	6721	18
119	7663	2
155	2744	14
512	1110	3
10414	6417	0
194	2081	13
4310	2291	5
1220	3658	34
23798	9850	13
14	8293	28
29475	8730	17
15097	3562	2
11486	2409	8
104	1670	8
102	1161	4
12138	9395	11
24586	5854	18
5280	7398	9
2045	5235	16
221	6094	13
35449	136	27
8980	4173	19
14	5059	17
1674	5580	5
123	6644	10
1702	1279	6
4680	5795	16
2142	5607	30
15280	8301	16
9931	3143	35
132	3817	8
101	399	21
105	8354	3
102	6158	3
123	3091	30
4511	6900	5
23731	7635	7
159	1336	8
122	3638	14
8	1217	6
17943	3886	23
101	2315	14
25933	5373	23
997	8932	18
16873	9300	12
14	8741	30
123	856	19
137	2960	30
102	3560	3
287	6551	21
4411	4694	8
111	9373	16
101	6947	12
12	3950	10
257	3226	17
346	4749	0
101	1159	3
15243	3562	3
28445	5756	4
112	3295	6
1475	587	2
17361	934	0
1195	5264	0
14	2984	8
5631	5447	3
5863	6519	3
738	3704	20
1157	4107	25
102	6509	9
2719	1306	3
110	6105	13
39660	4078	8
116	2972	34
108	1273	16
106	7061	19
12	738	7
3876	7109	14
5683	1802	12
442	1109	14
102	5670	4
14	9581	10
14	5258	17
31285	5267	10
12257	2058	3
14	5487	13
114	7821	3
28641	8683	10
293	4394	15
12196	4899	2
428	8799	14
12	5194	1
366	5797	26
6759	2320	0
3247	924	17
5476	2973	22
4002	8775	4
116	267	12
26884	4592	26
149	9786	1
26718	4590	17
106	7957	23
3430	2933	19
39	2824	10
28980	6760	10
106	2226	1
164	8398	6
1418	1344	15
5191	6182	0
14	1608	31
5801	3739	25
116	6631	23
121	8977	0
2196	3658	15
102	6535	5
37550	8652	14
121	8188	0
24483	9817	13
6129	1745	8
448	4042	8
216	3264	15
107	1215	22
109	4338	16
121	8662	0
172	6681	10
127	2096	3
3090	6087	25
9119	1253	11
10953	456	27
148	7848	15
122	7441	28
15124	1822	14
117	8742	5
151	9970	13
12	9515	12
103	9325	9
8436	3194	5
14772	18	24
32982	4827	11
106	7223	11
433	964	7
105	3368	19
104	1645	16
3974	6905	17
238	398	8
2491	3452	10
6979	3703	29
619	716	6
129	1572	6
3442	7966	2
2672	9923	24
30010	2371	11
127	1339	12
1578	3696	13
31700	2567	26
27260	6026	11
111	566	5
14061	7340	16
3211	1423	6
14940	2014	8
12	8172	6
475	2697	17
12	8961	6
19534	4116	8
157	567	14
14	7559	12
12191	8242	4
1703	959	14
106	5462	12
28846	6705	16
37275	8180	5
112	4886	7
749	4126	7
348	37	15
106	467	6
4477	7429	1
12	9289	18
5605	438	10
120	1421	36
36552	3862	4
107	5556	28
35864	1367	9
167	3942	9
102	8420	5
4705	9243	11
134	850	3
12	7467	6
134	7729	12
29137	1797	22
7772	284	17
2525	1001	0
12	6912	24
463	9613	1
6728	6888	3
1245	6131	3
1352	1587	2
3286	9043	2
107	2710	5
3865	4612	11
114	9988	15
12287	6464	3
909	8921	13
148	3040	11
39358	122	22
654	6300	12
6160	9550	23
101	9675	18
1796	9800	0
12	3214	8
12	1967	13
8342	3828	4
33355	9412	21
107	7448	21
27421	9329	21
1753	7114	1
14	430	15
16838	9231	4
101	2795	12
101	4166	1
5395	585	10
4041	6259	14
12	544	25
105	6689	1
32433	2884	24
2457	1825	18
14	8041	10
14	2254	28
14	9290	8
14	5549	19
30612	1672	1
675	2312	2
14	5775	15
102	8714	3
929	6950	19
7716	6387	4
6389	3015	4
101	781	9
115	7853	13
112	9780	4
1828	8476	6
2187	3416	7
12	8332	10
12	4459	17
102	32	6
481	4958	6
102	7491	9
2094	5131	5
1510	1287	22
2483	6312	13
29880	9423	8
25625	7546	17
209	1122	1
336	9447	3
101	2952	6
109	8080	27
22868	8496	14
1200	8908	12
28988	857	25
7304	2463	14
25211	4482	2
38591	2536	11
112	1630	3
103	2689	13
246	5658	13
38646	8611	3
3973	3582	4
4524	1210	4
24556	6344	26
24802	3024	6
45	5957	15
41694	4923	20
8848	7688	18
12	7713	8
10639	8732	0
1816	2681	12
5790	7769	9
20479	3893	0
8984	442	9
284	7097	3
1231	3719	24
1577	8241	23
106	5075	22
7	9379	0
11556	7590	18
12	1966	25
1586	1956	15
131	6510	16
12731	5575	9
20836	4744	0
4799	6328	12
1001	461	14
12	217	32
26568	8	42
639	2319	38
660	2073	15
29149	8515	1
12	1519	15
7680	1548	8
131	7393	4
492	5704	17
205	1465	19
112	1477	36
14	1006	13
996	3487	17
102	3501	31
123	1235	13
5689	3864	6
102	8489	11
372	4951	7
12	1285	3
106	7575	11
590	1931	11
12	6246	12
28238	5349	15
38707	2692	4
101	8522	2
14	7783	14
187	4087	20
104	1129	26
14	9071	18
837	2962	15
950	2778	12
3700	5885	7
120	868	36
139	4024	5
634	9390	9
112	2007	5
101	9504	10
101	4844	15
12	2638	14
12	1697	9
6861	6318	19
136	2907	8
337	5859	0
14	3498	16
6757	2241	0
14	7619	4
586	3666	20
18265	493	33
5090	3834	27
7011	1641	2
1971	1220	1
108	7966	17
122	3515	2
12	3911	12
295	6564	6
14325	9277	12
228	659	15
14	9595	33
8593	648	27
3805	8579	3
167	7434	3
214	9664	9
583	9495	17
142	5543	3
148	5870	10
101	1064	19
17884	7339	22
12	6980	16
107	4671	2
169	3273	5
1889	4760	21
14	2375	26
3119	9906	7
2266	987	15
290	1957	8
116	2955	29
12	6369	14
18327	6253	11
1591	4954	21
993	1785	6
29635	9949	4
220	8354	11
7776	7759	9
10142	682	9
9449	6575	14
1976	3708	7
18925	2073	0
101	5767	19
2281	948	14
9	3500	8
12	8865	6
2151	3862	1
22483	5142	1
102	8642	19
3162	7851	15
135	5559	5
20466	3858	0
101	1354	13
106	692	6
105	1036	8
141	4398	15
14	7207	12
104	6053	16
316	5309	3
33834	8358	11
14	161	31
22284	6535	1
111	3550	25
3650	3819	8
1683	9170	18
106	9550	33
27681	9809	4
5103	2157	0
135	3517	19
13	8331	6
106	3773	12
1922	4179	23
3462	7222	5
108	4561	15
27938	8276	8
9047	6511	4
162	1344	8
1773	4081	1
5002	8206	7
11049	8970	31
352	7231	23
5257	6915	23
101	2818	17
105	4364	5
36425	5724	5
12	5024	16
40610	6424	20
12	5515	14
101	9827	25
487	5414	17
14200	1439	4
101	1544	10
16	3389	2
12	4455	16
4441	1321	1
5485	7398	22
12	8320	11
19692	2941	0
105	9161	2
12682	9374	7
366	1482	1
32961	8244	13
185	7764	9
14158	6568	4
104	6863	16
14	7586	11
1247	5306	2
272	8048	7
139	4347	19
314	7349	20
103	1479	21
103	9644	6
151	5844	25
248	4503	0
12	9450	3
900	4732	15
5048	8562	7
1182	366	18
16152	8185	1
114	934	5
241	8476	2
111	5023	10
101	1323	2
12	7561	3
12	4454	4
12	4227	24
110	3964	11
3084	8874	1
2865	9364	13
6095	5238	10
1163	3688	2
14	3041	21
6418	4694	1
442	1052	19
37017	9461	7
21979	5093	22
15071	725	4
202	9787	2
12	5388	12
4761	6650	23
118	772	8
250	4297	28
32291	7273	18
131	7275	19
15671	3707	4
114	578	13
162	3102	34
116	3968	26
1540	2056	7
2229	9743	29
28518	8663	10
1587	1421	30
133	8619	3
22293	9815	1
1987	2531	3
1139	5500	3
3603	2317	26
18322	3731	4
12796	961	21
112	2619	19
115	4010	6
108	1655	13
129	7631	6
110	4090	29
12	4101	14
12	8674	21
129	1890	11
236	2027	4
1946	636	6
3865	8291	9
1207	8856	9
16376	7661	24
116	8352	4
1645	2228	0
16694	5525	40
3899	6355	4
3722	3183	25
3678	970	15
2488	1990	8
414	6554	0
416	2634	4
3847	5759	5
102	9729	4
101	301	16
24516	637	37
3929	4115	11
101	9864	1
108	9081	6
112	6393	29
101	4420	4
12	8100	15
12046	1582	36
782	2777	0
1519	4954	0
147	3820	0
21811	4039	7
1221	5849	1
41574	9161	10
38138	6661	12
301	3550	15
17131	7507	3
14223	1631	20
3361	1416	35
6370	8809	12
12	8429	5
12009	6519	6
41212	9880	12
101	6918	11
8	3169	14
108	4632	11
105	8326	16
14	1273	47
110	3122	13
169	3361	12
24837	7463	2
107	2207	26
131	4491	4
1272	7522	10
1874	4139	1
4372	1835	15
25590	5673	26
112	1720	14
8249	4614	3
558	1408	25
101	9089	3
112	3196	23
12	5698	10
1615	9154	3
4004	9125	31
14443	5062	20
14	9834	17
104	7105	20
40865	6260	5
8057	2748	14
140	6334	12
108	3962	16
101	8228	29
5399	6183	5
101	7468	1
106	4595	15
12	576	2
1014	6602	7
23797	9268	0
142	7370	5
144	5604	12
36459	3724	11
12	2401	7
1745	2150	5
163	5409	0
2110	7147	7
37829	6512	8
135	4886	12
14	4611	10
1091	1731	9
12	2757	13
7056	6714	17
4956	5574	10
101	3844	3
101	1003	4
2253	4984	4
3701	7475	7
113	8924	7
183	7726	13
3427	8945	5
174	4350	15
3092	6733	7
2999	610	29
111	8502	23
32340	7234	13
201	2608	8
825	5716	11
17280	801	0
1946	7697	13
14	2509	13
23286	8248	19
107	9593	16
33489	5229	3
114	5027	11
700	3386	7
158	1534	11
12	5473	2
101	2573	1
3842	1396	16
2860	923	13
14	8766	32
199	4640	2
103	1102	19
2051	639	8
701	8841	9
104	2863	2
14	6656	19
179	5418	7
45	706	0
109	6618	10
101	9416	3
186	1712	14
105	5516	1
106	696	7
39	231	16
119	5980	16
690	8208	14
7895	2723	1
17179	6037	18
896	9517	5
103	2326	4
1095	2408	3
35456	138	4
2	1737	21
2071	8931	9
12502	1121	17
8213	7649	31
101	4787	22
1717	5070	19
103	3225	16
12	1819	12
279	8911	8
1365	1881	13
39200	6219	20
14	3038	23
102	7984	8
1486	9209	28
14	8027	29
114	8088	22
109	8585	24
141	6294	7
110	363	14
32050	4761	12
244	6984	0
149	2277	6
10766	9609	6
101	29	2
6336	527	14
303	7729	9
118	508	10
1972	2218	13
4610	7151	2
145	1815	7
7915	4419	14
379	4950	1
107	2344	10
107	6308	2
11999	4725	15
8732	4877	3
14	1042	24
13095	5401	2
6955	6707	0
3774	9640	6
2662	1057	1
5853	6907	10
105	2974	10
230	1610	9
111	4455	8
165	5436	2
104	3124	14
14	120	16
10804	860	3
5306	9807	5
16220	1188	16
522	6840	17
38460	9712	5
14	6764	38
110	2543	21
101	1427	2
389	654	6
12392	2596	17
1998	1626	0
112	4719	8
3442	39	10
17673	7905	29
101	5848	10
4921	6698	15
18228	2163	23
103	566	21
101	8433	19
37570	5811	4
222	2617	13
1234	9109	14
37447	9674	4
104	2365	12
517	4878	15
113	454	16
12741	5815	16
107	1188	7
108	3566	8
1968	4560	6
2104	5926	24
665	9030	18
35785	8909	24
128	3899	2
118	2650	13
139	7630	10
126	3726	6
27476	9099	5
173	4525	20
101	9151	21
12	4183	2
129	6739	8
37994	3062	17
647	9723	0
595	9143	20
646	2389	8
2161	7896	10
123	7087	25
24655	3016	4
5636	2629	5
101	7443	3
484	6191	9
355	6436	4
166	6040	11
6431	3453	8
7168	9559	13
113	1799	2
36468	7057	14
179	2737	10
128	605	3
141	2645	29
2428	4980	3
39073	2209	31
1621	4698	19
101	3672	11
41219	5724	24
105	4733	1
208	7234	19
28001	6928	17
13419	2020	18
1519	5867	2
736	8714	18
108	2385	33
402	8673	29
316	7109	13
105	2932	6
2263	836	6
284	9190	16
101	275	6
2572	1542	34
105	9749	14
175	5640	3
41035	6602	21
373	3782	15
25678	8429	8
167	1783	7
5734	4935	14
360	1745	4
14393	1757	4
101	8925	11
855	9172	1
101	2455	29
451	8504	28
10694	9754	0
151	4873	1
27353	4556	1
113	6918	19
107	6570	6
2238	6729	0
15440	5924	14
115	6809	8
106	3046	2
9675	1134	0
103	1429	25
8	3389	6
12	760	2
569	2786	8
108	9352	6
546	8882	20
101	6301	3
12613	9307	17
11134	6932	17
117	6737	4
105	659	23
8963	5830	3
160	2372	15
13097	5529	15
789	3393	6
274	1763	0
2632	2479	32
14	6066	8
21	4099	18
23585	3948	1
5912	32	23
105	4446	9
12	7928	7
129	5372	13
3356	8938	2
1035	732	18
28258	125	14
6328	9553	1
7189	6637	5
1290	1843	14
630	9078	7
1286	7384	6
14780	6524	18
8490	6891	7
22433	6783	1
14	9020	10
1835	5096	4
6976	2690	20
14	9495	20
38152	4636	17
102	3313	23
109	1859	2
8789	2607	18
159	1632	10
12	8947	10
103	990	28
105	8634	3
254	8596	1
5789	3172	21
272	6505	14
27772	9904	17
15829	5688	11
14	1853	17
818	5823	1
119	2455	20
2162	9427	17
3505	5738	6
699	2766	14
101	5715	9
10387	1836	21
39737	88	6
8	4445	24
6479	2270	17
14	1055	13
6281	5382	11
31080	8411	6
28810	8334	20
1935	998	16
9053	9977	26
15292	5649	11
110	4778	17
4646	173	34
1802	1364	12
2158	4831	7
31768	1095	21
323	7004	7
102	8882	3
276	2341	21
954	6497	5
101	3327	16
8	6007	18
129	2558	13
300	6447	20
455	384	11
1186	3186	5
101	1439	3
12	4151	25
10063	8871	20
7620	4448	7
499	2702	7
2085	9921	9
488	9048	13
104	2579	17
170	398	7
434	9585	10
12090	9821	8
2032	5478	15
7571	6247	10
130	2386	7
169	243	12
36067	7013	9
133	2068	2
2168	5997	5
130	9213	13
45	7615	0
272	4589	21
6641	9639	35
176	348	41
4019	3998	14
132	762	7
1456	2008	2
189	578	0
4331	5137	9
119	5365	15
159	3841	13
106	2083	7
12	4273	15
101	1276	9
9512	8517	15
12	6015	13
1586	8540	2
22265	1678	35
536	4291	10
11890	3958	17
375	1942	31
106	4708	6
106	7819	1
12	4187	3
239	8407	7
22248	4435	6
101	573	27
3790	5447	11
6622	1053	5
19514	4291	7
28096	8484	12
150	8206	19
14292	8397	7
116	368	6
1637	5238	11
718	5976	24
859	4543	10
101	2744	20
8984	3457	20
132	2260	18
14053	3631	13
592	9559	20
12	6366	12
5591	3077	4
237	3802	9
13729	1778	37
1058	3094	16
23188	1335	8
3658	2051	12
18762	9055	38
7582	1272	32
113	6474	16
104	9853	9
135	110	7
1028	8436	17
118	9918	2
35623	8140	7
12	6589	6
20744	2711	3
437	8090	7
372	3845	14
19992	2732	4
104	1111	12
4648	2677	2
14	826	23
30521	5174	9
150	227	22
413	458	6
108	7171	15
101	4016	2
12	336	9
24217	7733	12
1031	5878	0
142	4917	9
23482	4722	5
304	2901	2
1834	4613	4
1439	987	16
12	10000	4
112	6795	8
8319	5218	3
759	4958	28
11321	4343	20
104	60	16
27534	2918	20
1892	3255	11
135	4102	7
14	5944	31
1399	9629	26
21896	2554	11
101	9915	2
866	132	9
22027	7026	2
12	9396	14
149	5472	4
12	5302	9
12	3611	4
11505	8062	3
154	4136	15
104	3730	1
391	8668	1
1988	9285	5
6292	4718	12
116	7002	9
14	7768	12
125	9921	5
906	6904	5
1234	8406	29
123	4227	9
735	1344	6
12	4186	23
1095	1733	3
37382	5052	3
530	5676	12
202	774	10
22557	3326	9
129	4250	4
12	6814	14
752	9830	8
118	7870	8
3445	7561	0
114	3985	25
839	5191	24
463	5712	6
6254	644	17
38169	5094	4
6729	1940	0
108	4651	8
39655	1635	2
14	6569	35
153	1225	3
104	823	10
28531	1328	6
118	6489	12
285	9903	7
381	8467	3
129	2278	34
45	6998	0
343	9087	5
643	939	3
14	3742	8
970	5446	15
114	8145	11
317	8587	10
12	6390	30
2253	9995	26
12	1429	17
151	7428	1
22663	9487	15
102	889	16
2111	3439	33
438	982	22
938	1966	30
3938	8329	11
102	8191	3
394	662	20
18970	2404	14
12	7545	10
226	4770	5
12	2004	7
7947	9734	5
1489	6521	12
106	960	28
101	9301	4
162	6228	12
6150	4960	4
101	3133	14
105	113	16
14472	408	10
101	7066	24
105	404	12
29351	4080	2
305	3900	16
2498	2089	3
107	8876	3
160	3469	22
106	8904	5
33861	2647	7
39289	9633	13
117	442	4
8164	6647	28
27019	3438	10
12	377	15
609	9222	13
2766	5924	7
104	3359	13
717	9845	1
29260	2490	5
150	1185	12
646	1277	22
14	1912	13
8354	8440	7
104	8318	5
12	5499	7
1816	5764	21
1529	467	7
102	1649	6
1170	5417	11
104	944	8
32333	7328	13
140	6299	36
154	6945	24
10740	1829	1
247	9224	10
7827	5991	29
12	4369	15
101	5328	1
7998	5414	1
134	4619	5
162	5106	11
266	9776	3
6681	8503	11
6323	3272	13
2180	7618	8
118	8537	6
14	4318	15
104	4221	22
13736	8733	16
102	6326	3
130	3453	19
107	1131	12
352	8356	8
253	9906	1
18206	7938	7
734	4260	8
2	4165	0
740	9199	6
170	906	13
290	7454	1
116	8407	15
7275	3236	16
12	7993	8
502	5158	2
1052	3156	3
193	6110	6
289	6128	4
11882	5541	13
548	1978	12
132	8026	2
250	2260	26
40872	3036	25
526	2619	1
2067	1440	8
14	8419	37
22428	6778	0
15896	775	11
12	510	13
12	6076	7
5555	505	9
4449	1536	10
121	9129	0
15453	4940	1
1724	7482	2
12	8346	14
11758	2438	32
14	2726	35
14	391	38
14	6199	26
814	8796	5
34126	6999	13
721	4819	25
14	6610	6
123	2221	12
85	1281	17
12	688	11
7183	5765	20
12	6173	6
12796	1747	6
101	4403	15
101	1905	5
103	2576	11
108	7361	17
112	7266	8
4297	9316	1
117	2965	5
41082	3413	1
101	2393	2
7359	5249	15
11013	7427	7
102	9393	15
257	2787	3
117	6589	7
134	5771	1
12406	8328	11
28866	4194	21
101	57	17
16635	303	0
3909	5374	12
18713	9026	9
3613	3724	6
14	1017	29
121	8558	0
14	7834	18
111	5416	7
21534	1405	4
37945	5901	13
251	5616	7
996	3732	36
12	403	3
12	3225	24
14	3567	35
347	6967	14
29748	9331	14
1642	4404	18
102	4090	13
545	7953	5
14	6139	21
103	881	12
146	3001	1
1246	996	21
444	9799	6
1493	9982	4
12	3800	14
23249	8575	17
104	4914	4
29637	2417	6
2590	7328	11
133	1109	1
21381	5207	0
108	4020	32
208	8857	33
170	9639	14
113	7175	26
3617	1992	14
14	1812	23
2369	9441	3
128	1499	8
8815	9903	16
41661	9810	0
170	3044	26
128	8054	5
4091	5501	14
249	8528	4
148	80	8
12	2612	16
103	8248	3
313	5546	16
110	620	21
106	8108	3
113	7524	16
14	8944	16
920	9486	5
2043	8825	5
7009	5022	9
116	434	24
5611	952	10
682	68	15
15507	1559	6
131	4475	13
15244	8	40
6995	7924	0
2016	1324	14
110	7339	16
8033	3070	12
306	6967	16
12	4824	11
1455	7792	18
124	4973	12
3883	9902	3
12	5616	4
12	599	18
291	5143	1
103	8863	24
1744	1723	2
150	3403	8
3166	2263	27
113	7271	1
386	5546	7
9531	98	1
102	1786	5
14	2233	23
6780	7075	28
41055	3848	19
3141	3071	27
182	8468	17
12	3321	3
104	4371	9
35742	978	10
5269	6837	14
28765	1618	17
102	4571	5
108	772	17
13468	4709	17
862	3336	12
785	7599	13
12	5267	14
109	1355	9
14	1908	12
24209	5326	7
21383	6645	12
116	2226	16
129	3555	33
102	6494	10
1821	6843	13
101	890	2
12085	2939	26
101	5432	8
12334	1230	1
2529	1116	0
2644	7562	10
239	6073	7
101	5341	20
33060	342	6
4281	490	14
106	3648	16
5620	1672	3
970	9258	23
1524	7738	0
14	9702	38
2316	1075	10
101	1780	2
178	7801	0
536	6062	25
160	4033	21
14	4407	18
16871	6368	14
328	1860	16
108	4296	27
2272	8861	28
3987	4560	5
101	9438	7
430	839	0
101	8189	5
12	3198	1
101	4882	2
4117	2864	0
355	1419	17
2798	4343	3
106	1959	1
5178	2560	20
104	3632	4
12489	6327	13
28202	5843	5
111	751	10
104	8124	12
2661	1288	4
499	8745	6
27109	3843	24
123	874	4
152	5059	3
30753	2862	9
15468	9295	13
39	9783	15
12	3357	11
4514	977	20
12	8316	3
101	5012	20
394	2490	4
17747	4305	3
40960	5246	17
14	2035	14
131	6396	7
7283	7539	14
22166	7691	8
635	5973	19
4773	5331	1
394	7954	2
12	7582	19
5576	1435	35
103	6137	19
12	3575	7
12	7291	15
102	926	9
10610	8148	0
6629	5591	3
21	7136	9
109	4964	13
788	8105	9
39919	6422	12
12	4912	2
34747	9051	19
1548	1992	25
124	5294	27
3036	5337	10
106	6702	2
6695	1429	0
1126	1212	7
268	7093	7
2728	5684	8
27224	846	26
485	910	14
9783	2145	16
1270	7987	3
14	3996	13
14	8181	25
650	432	20
5830	9115	5
6726	5109	9
107	7399	12
14	2928	19
12	123	10
12494	3152	15
19986	5809	19
104	4025	2
30643	4454	17
126	8375	35
3479	3837	6
766	3202	19
3368	1691	12
102	188	21
304	5605	35
105	4378	1
2388	5895	7
692	4787	1
12	8025	19
108	1007	9
368	4048	39
31395	2165	17
12	1041	2
200	7766	31
38325	8651	10
22988	6587	23
102	4757	3
30085	9711	3
501	6348	12
14904	3169	4
198	223	0
13727	2246	19
14	6909	15
12	6871	19
2201	7318	17
108	431	11
13479	2643	15
23462	6108	1
101	3967	9
592	2623	3
108	7372	4
14	3867	15
169	4573	1
207	3432	3
14	5021	28
319	6555	15
28984	5016	3
261	137	22
106	4488	5
34250	3602	1
12606	6786	18
182	8924	1
40990	7117	5
132	600	2
12	3091	15
943	2664	35
35958	7317	7
4723	4070	4
120	8577	5
12	1751	22
101	4089	31
14	8536	27
107	2594	4
363	3798	8
1949	6803	31
10688	9484	0
4190	7807	0
22048	8244	6
109	2773	37
202	4577	3
217	7984	0
4118	8598	2
290	5949	1
11427	5634	3
1166	5134	1
16638	4216	16
123	5096	8
104	5238	17
107	6154	6
12188	5004	2
104	2977	15
4706	7031	1
1136	2128	5
102	4867	14
334	4020	21
15011	1256	22
11128	8606	5
104	9920	7
7129	183	2
32987	6651	21
45	9228	0
112	1713	1
12	2856	10
21059	204	3
108	7514	9
12	5707	5
109	8246	19
123	1375	5
45	3335	0
4833	2132	14
113	5977	15
14	3944	30
38028	5536	11
12	1123	7
11894	1905	10
129	1350	8
12	6400	8
11956	620	5
39	8771	24
211	1894	7
180	7406	5
1746	5637	17
14114	5681	9
101	4841	1
110	9299	8
14	165	5
740	7164	6
45	4032	0
1175	1722	2
14	9957	8
14793	3766	21
109	9434	13
101	193	3
37920	3883	1
115	3309	15
617	9575	31
117	6304	9
104	583	10
45	6694	0
111	3736	4
11851	173	22
45	9931	0
41072	6750	10
107	1279	4
424	500	30
435	7691	13
103	2828	17
101	1359	3
2277	339	15
1782	8618	11
9616	5393	33
3166	4259	9
14	7623	30
11867	2033	4
1674	357	7
5072	4505	5
4809	667	5
227	2388	0
382	3878	15
880	223	3
38234	4620	3
519	9479	6
291	717	2
507	2569	16
116	4517	8
775	612	29
19861	5725	19
14081	3818	8
109	7058	19
14	4748	19
133	8165	2
7232	5340	12
128	4071	3
189	658	0
45	2185	0
23551	5795	14
127	2742	5
2298	1681	6
5972	6811	6
23833	4367	23
12	493	7
9754	1433	0
509	2852	0
129	8355	27
3731	1121	7
12	1571	5
3803	8649	3
105	9002	1
85	402	31
1019	2210	3
40648	7080	11
2	1556	0
212	5326	11
109	6932	5
7630	4133	26
3302	2260	23
109	2712	13
10132	4190	27
146	1832	2
26358	33	10
558	2755	15
9290	7191	20
14	4048	49
101	1928	3
606	6328	26
1454	6764	2
15915	9468	17
1463	7098	15
804	5064	6
368	799	6
125	214	10
10613	4115	22
156	1020	9
102	3274	15
32210	6092	33
121	8222	0
2140	2984	5
28995	4604	4
108	659	8
5570	6639	15
7139	9255	6
146	6980	29
105	1572	10
171	4415	15
2298	8670	27
356	4797	6
111	2938	30
2435	2416	27
1338	2896	12
562	2251	12
105	7981	13
433	3399	10
106	4055	9
20442	2606	6
2235	2064	29
371	573	5
101	5450	13
11318	8969	8
4249	634	4
166	1963	8
2397	5837	25
146	8417	9
184	9510	0
4510	7952	11
102	5892	8
5228	7810	0
4637	5343	31
14	6306	6
174	9459	21
1512	9894	20
1051	6494	3
12	2885	4
2352	3324	9
30065	2031	4
195	2700	3
26945	5021	27
14	7368	14
2473	386	19
135	190	7
563	8904	12
12	3543	33
352	9393	16
504	1739	4
104	6720	9
133	6026	1
878	7869	4
4266	2287	37
6770	2476	0
208	6389	14
12983	939	4
4473	4452	3
168	5095	26
14	9294	18
7016	2684	1
10679	9326	0
12584	9160	8
133	904	9
4131	3178	3
151	956	20
164	5934	11
463	8038	3
996	5494	4
1180	7373	10
22150	8609	4
28817	2911	4
323	780	6
107	3671	7
17835	5701	11
2944	7502	27
8	6848	7
1515	3236	0
5021	6175	4
5711	5874	11
102	7942	5
139	7122	13
4910	7933	3
109	8085	21
